N,protocol,points,E,achieved,radius,leak,local_heat,replica,block,sweep,h,folded,flat,melted,d0,d1,d2,d3,d4,d5,d6,pieces_folded,largest_folded,pieces_damage,largest_damage,stores_total,stores_max,lost,drift,symmetries,final
144,bath,named,288.0,288.0,,0.01,False,5,259,25900,124.0,6,116,22,0,6,116,22,0,0,0,1,6,2,16,13.08834179005924,1.0684589265905393,150.91165820994058,1.7053025658242404e-13,,False
144,bath,named,288.0,288.0,,0.01,False,5,260,26000,124.0,6,116,22,0,6,116,22,0,0,0,1,6,2,16,12.957458372158646,1.057774337324634,151.0425416278412,1.7053025658242404e-13,,False
144,bath,named,288.0,288.0,,0.01,False,5,261,26100,124.0,6,116,22,0,6,116,22,0,0,0,1,6,2,16,12.82788378843706,1.0471965939513876,151.17211621156278,1.7053025658242404e-13,,False
144,bath,named,288.0,288.0,,0.01,False,5,262,26200,124.0,6,116,22,0,6,116,22,0,0,0,1,6,2,16,12.69960495055269,1.0367246280118738,151.30039504944716,1.1368683772161603e-13,,False
144,bath,named,288.0,288.0,,0.01,False,5,263,26300,124.0,6,116,22,0,6,116,22,0,0,0,1,6,2,16,12.572608901047163,1.026357381731755,151.42739109895268,1.1368683772161603e-13,,False
144,bath,named,288.0,288.0,,0.01,False,5,264,26400,124.0,6,116,22,0,6,116,22,0,0,0,1,6,2,16,12.44688281203669,1.0160938079144375,151.55311718796315,1.7053025658242404e-13,,False
144,bath,named,288.0,288.0,,0.01,False,5,265,26500,124.0,6,116,22,0,6,116,22,0,0,0,1,6,2,16,12.322413983916324,1.0059328698352932,151.67758601608352,1.1368683772161603e-13,,False
144,bath,named,288.0,288.0,,0.01,False,5,266,26600,124.0,6,116,22,0,6,116,22,0,0,0,1,6,2,16,12.19918984407716,0.9958735411369403,151.80081015592268,1.7053025658242404e-13,,False
144,bath,named,288.0,288.0,,0.01,False,5,267,26700,124.0,6,116,22,0,6,116,22,0,0,0,1,6,2,16,12.077197945636389,0.9859148057255709,151.92280205436344,1.7053025658242404e-13,,False
144,bath,named,288.0,288.0,,0.01,False,5,268,26800,124.0,6,116,22,0,6,116,22,0,0,0,1,6,2,16,11.956425966180024,0.9760556576683151,152.0435740338198,1.7053025658242404e-13,,False
144,bath,named,288.0,288.0,,0.01,False,5,269,26900,124.0,6,116,22,0,6,116,22,0,0,0,1,6,2,16,11.836861706518224,0.966295101091632,152.1631382934816,1.7053025658242404e-13,,False
144,bath,named,288.0,288.0,,0.01,False,5,270,27000,124.0,6,116,22,0,6,116,22,0,0,0,1,6,2,16,11.718493089453041,0.9566321500807157,152.2815069105468,1.7053025658242404e-13,,False
144,bath,named,288.0,288.0,,0.01,False,5,271,27100,124.0,6,116,22,0,6,116,22,0,0,0,1,6,2,16,11.60130815855851,0.9470658285799085,152.39869184144132,1.7053025658242404e-13,,False
144,bath,named,288.0,288.0,,0.01,False,5,272,27200,124.0,6,116,22,0,6,116,22,0,0,0,1,6,2,16,11.485295076972925,0.9375951702941094,152.5147049230269,1.7053025658242404e-13,,False
144,bath,named,288.0,288.0,,0.01,False,5,273,27300,124.0,6,116,22,0,6,116,22,0,0,0,1,6,2,16,11.370442126203198,0.9282192185911683,152.6295578737966,2.2737367544323206e-13,,False
144,bath,named,288.0,288.0,,0.01,False,5,274,27400,124.0,6,116,22,0,6,116,22,0,0,0,1,6,2,16,11.256737704941164,0.9189370264052567,152.74326229505866,1.7053025658242404e-13,,False
144,bath,named,288.0,288.0,,0.01,False,5,275,27500,124.0,6,116,22,0,6,116,22,0,0,0,1,6,2,16,11.144170327891752,0.9097476561412041,152.85582967210806,2.2737367544323206e-13,,False
144,bath,named,288.0,288.0,,0.01,False,5,276,27600,124.0,6,116,22,0,6,116,22,0,0,0,1,6,2,16,11.032728624612833,0.9006501795797921,152.96727137538699,1.7053025658242404e-13,,False
144,bath,named,288.0,288.0,,0.01,False,5,277,27700,124.0,6,116,22,0,6,116,22,0,0,0,1,6,2,16,10.922401338366706,0.8916436777839941,153.07759866163312,1.7053025658242404e-13,,False
144,bath,named,288.0,288.0,,0.01,False,5,278,27800,124.0,6,116,22,0,6,116,22,0,0,0,1,6,2,16,10.81317732498304,0.8827272410061542,153.1868226750168,1.7053025658242404e-13,,False
144,bath,named,288.0,288.0,,0.01,False,5,279,27900,124.0,6,116,22,0,6,116,22,0,0,0,1,6,2,16,10.705045551733209,0.8738999685960926,153.29495444826662,1.7053025658242404e-13,,False
144,bath,named,288.0,288.0,,0.01,False,5,280,28000,124.0,6,116,22,0,6,116,22,0,0,0,1,6,2,16,10.597995096215877,0.8651609689101317,153.40200490378396,1.7053025658242404e-13,,False
144,bath,named,288.0,288.0,,0.01,False,5,281,28100,124.0,6,116,22,0,6,116,22,0,0,0,1,6,2,16,10.492015145253717,0.8565093592210304,153.50798485474613,1.1368683772161603e-13,,False
144,bath,named,288.0,288.0,,0.01,False,5,282,28200,124.0,6,116,22,0,6,116,22,0,0,0,1,6,2,16,10.387094993801181,0.8479442656288201,153.61290500619867,1.1368683772161603e-13,,False
144,bath,named,288.0,288.0,,0.01,False,5,283,28300,124.0,6,116,22,0,6,116,22,0,0,0,1,6,2,16,10.283224043863168,0.8394648229725319,153.71677595613667,1.7053025658242404e-13,,False
144,bath,named,288.0,288.0,,0.01,False,5,284,28400,124.0,6,116,22,0,6,116,22,0,0,0,1,6,2,16,10.180391803424536,0.8310701747428065,153.8196081965753,1.7053025658242404e-13,,False
144,bath,named,288.0,288.0,,0.01,False,5,285,28500,124.0,6,116,22,0,6,116,22,0,0,0,1,6,2,16,10.078587885390291,0.8227594729953784,153.92141211460955,1.7053025658242404e-13,,False
144,bath,named,288.0,288.0,,0.01,False,5,286,28600,124.0,6,116,22,0,6,116,22,0,0,0,1,6,2,16,9.977802006536388,0.8145318782654246,154.02219799346346,1.1368683772161603e-13,,False
144,bath,named,288.0,288.0,,0.01,False,5,287,28700,124.0,6,116,22,0,6,116,22,0,0,0,1,6,2,16,9.878023986471025,0.8063865594827704,154.12197601352884,1.1368683772161603e-13,,False
144,bath,named,288.0,288.0,,0.01,False,5,288,28800,124.0,6,116,22,0,6,116,22,0,0,0,1,6,2,16,9.779243746606312,0.7983226938879426,154.22075625339355,1.1368683772161603e-13,,False
144,bath,named,288.0,288.0,,0.01,False,5,289,28900,124.0,6,116,22,0,6,116,22,0,0,0,1,6,2,16,9.68145130914025,0.7903394669490632,154.31854869085961,1.1368683772161603e-13,,False
144,bath,named,288.0,288.0,,0.01,False,5,290,29000,124.0,6,116,22,0,6,116,22,0,0,0,1,6,2,16,9.584636796048848,0.7824360722795726,154.41536320395102,1.1368683772161603e-13,,False
144,bath,named,288.0,288.0,,0.01,False,5,291,29100,124.0,6,116,22,0,6,116,22,0,0,0,1,6,2,16,9.488790428088357,0.7746117115567769,154.5112095719115,1.1368683772161603e-13,,False
144,bath,named,288.0,288.0,,0.01,False,5,292,29200,124.0,6,116,22,0,6,116,22,0,0,0,1,6,2,16,9.393902523807476,0.766865594441209,154.6060974761924,1.1368683772161603e-13,,False
144,bath,named,288.0,288.0,,0.01,False,5,293,29300,124.0,6,116,22,0,6,116,22,0,0,0,1,6,2,16,9.2999634985694,0.7591969384967969,154.70003650143047,1.1368683772161603e-13,,False
144,bath,named,288.0,288.0,,0.01,False,5,294,29400,124.0,6,116,22,0,6,116,22,0,0,0,1,6,2,16,9.206963863583706,0.751604969111829,154.79303613641616,1.1368683772161603e-13,,False
144,bath,named,288.0,288.0,,0.01,False,5,295,29500,124.0,6,116,22,0,6,116,22,0,0,0,1,6,2,16,9.11489422494787,0.7440889194207106,154.885105775052,1.1368683772161603e-13,,False
144,bath,named,288.0,288.0,,0.01,False,5,296,29600,124.0,6,116,22,0,6,116,22,0,0,0,1,6,2,16,9.023745282698393,0.7366480302265035,154.9762547173015,1.1368683772161603e-13,,False
144,bath,named,288.0,288.0,,0.01,False,5,297,29700,124.0,6,116,22,0,6,116,22,0,0,0,1,6,2,16,8.933507829871406,0.7292815499242384,155.06649217012847,1.1368683772161603e-13,,False
144,bath,named,288.0,288.0,,0.01,False,5,298,29800,124.0,6,116,22,0,6,116,22,0,0,0,1,6,2,16,8.844172751572692,0.721988734424996,155.1558272484272,1.1368683772161603e-13,,False
144,bath,named,288.0,288.0,,0.01,False,5,299,29900,124.0,6,116,22,0,6,116,22,0,0,0,1,6,2,16,8.755731024056967,0.7147688470807461,155.2442689759429,1.1368683772161603e-13,,False
144,bath,named,288.0,288.0,,0.01,False,5,300,30000,124.0,6,116,22,0,6,116,22,0,0,0,1,6,2,16,8.668173713816394,0.7076211586099386,155.33182628618349,1.1368683772161603e-13,,True
144,bath,named,288.0,288.0,,0.01,False,6,0,0,0.0,0,144,0,0,0,144,0,0,0,0,0,0,0,0,288.0,288.0,0.0,0.0,,False
144,bath,named,288.0,288.0,,0.01,False,6,1,100,238.0,1,93,50,0,1,93,47,3,0,0,1,1,2,50,49.5,10.89,0.5,0.0,,False
144,bath,named,288.0,288.0,,0.01,False,6,2,200,206.0,2,100,42,0,2,100,38,4,0,0,1,2,1,44,80.685,15.84,1.315,0.0,,False
144,bath,named,288.0,288.0,,0.01,False,6,3,300,201.0,1,101,42,0,1,101,39,3,0,0,1,1,2,42,84.82815,15.6816,2.17185,0.0,,False
144,bath,named,288.0,288.0,,0.01,False,6,4,400,195.0,1,103,40,0,1,103,39,1,0,0,1,1,2,40,89.91986849999999,10.673289,3.0801315000000002,0.0,,False
144,bath,named,288.0,288.0,,0.01,False,6,5,500,185.0,1,103,40,0,1,103,39,1,0,0,1,1,2,40,98.920669815,10.56655611,4.079330185,0.0,,False
144,bath,named,288.0,288.0,,0.01,False,6,6,600,169.0,1,107,36,0,1,107,35,1,0,0,1,1,3,32,113.77146311684999,15.84,5.228536883149999,0.0,,False
144,bath,named,288.0,288.0,,0.01,False,6,7,700,162.0,5,109,30,0,5,109,27,3,0,0,1,5,4,12,119.56374848568149,15.6816,6.436251514318499,5.684341886080802e-14,,False
144,bath,named,288.0,288.0,,0.01,False,6,8,800,147.0,4,109,31,0,4,109,30,1,0,0,1,4,3,25,133.21811100082468,15.524783999999999,7.781888999175314,0.0,,False
144,bath,named,288.0,288.0,,0.01,False,6,9,900,152.0,5,108,31,0,5,108,29,2,0,0,1,5,3,17,126.93592989081642,10.15019163870712,9.064070109183561,5.684341886080802e-14,,False
144,bath,named,288.0,288.0,,0.01,False,6,10,1000,141.0,5,111,28,0,5,111,27,1,0,0,1,5,3,17,136.55657059190827,10.048689722320049,10.443429408091726,0.0,,False
144,bath,named,288.0,288.0,,0.01,False,6,11,1100,146.0,7,108,29,0,7,108,28,0,1,0,2,6,2,35,130.24100488598918,9.948202825096848,11.758995114010808,0.0,,False
144,bath,named,288.0,288.0,,0.01,False,6,12,1200,141.0,6,109,29,0,6,109,28,1,0,0,2,5,1,35,133.8885948371293,9.84872079684588,13.1114051628707,0.0,,False
144,bath,named,288.0,288.0,,0.01,False,6,13,1300,140.0,7,110,27,0,7,110,27,0,0,0,2,5,2,28,133.53970888875799,9.750233588877421,14.460291111241993,0.0,,False
144,bath,named,288.0,288.0,,0.01,False,6,14,1400,140.0,7,110,27,0,7,110,27,0,0,0,2,5,2,28,132.2043117998704,9.652731252988646,15.795688200129574,0.0,,False
144,bath,named,288.0,288.0,,0.01,False,6,15,1500,145.0,8,109,27,0,8,109,26,1,0,0,2,5,3,22,125.9322686818717,9.55620394045876,17.067731318128278,0.0,,False
144,bath,named,288.0,288.0,,0.01,False,6,16,1600,134.0,9,110,25,0,9,110,25,0,0,0,3,4,3,24,135.56294599505298,10.89,18.437054004946994,0.0,,False
144,bath,named,288.0,288.0,,0.01,False,6,17,1700,129.0,7,114,23,0,7,114,23,0,0,0,3,4,4,24,139.15731653510244,10.7811,19.842683464897522,5.684341886080802e-14,,False
144,bath,named,288.0,288.0,,0.01,False,6,18,1800,119.0,7,114,23,0,7,114,23,0,0,0,3,4,4,24,147.66574336975145,10.673289,21.334256630248547,0.0,,False
144,bath,named,288.0,288.0,,0.01,False,6,19,1900,119.0,7,114,23,0,7,114,23,0,0,0,3,4,4,24,146.1890859360539,10.56655611,22.81091406394606,0.0,,False
144,bath,named,288.0,288.0,,0.01,False,6,20,2000,119.0,7,114,23,0,7,114,23,0,0,0,3,4,4,24,144.7271950766934,10.4608905489,24.2728049233066,0.0,,False
144,bath,named,288.0,288.0,,0.01,False,6,21,2100,120.0,6,112,26,0,6,112,26,0,0,0,2,4,2,28,142.28992312592644,10.356281643411,25.710076874073536,5.684341886080802e-14,,False
144,bath,named,288.0,288.0,,0.01,False,6,22,2200,119.0,7,114,23,0,7,114,23,0,0,0,3,4,4,24,141.85702389466718,10.25271882697689,27.1429761053328,0.0,,False
144,bath,named,288.0,288.0,,0.01,False,6,23,2300,119.0,7,114,23,0,7,114,23,0,0,0,3,4,4,24,140.4384536557205,10.15019163870712,28.56154634427947,0.0,,False
144,bath,named,288.0,288.0,,0.01,False,6,24,2400,119.0,7,114,23,0,7,114,23,0,0,0,3,4,4,24,139.0340691191633,10.048689722320049,29.965930880836677,5.684341886080802e-14,,False
144,bath,named,288.0,288.0,,0.01,False,6,25,2500,119.0,7,114,23,0,7,114,23,0,0,0,3,4,4,24,137.64372842797167,9.948202825096848,31.35627157202831,0.0,,False
144,bath,named,288.0,288.0,,0.01,False,6,26,2600,119.0,7,114,23,0,7,114,23,0,0,0,3,4,4,24,136.26729114369195,9.84872079684588,32.73270885630802,0.0,,False
144,bath,named,288.0,288.0,,0.01,False,6,27,2700,119.0,7,114,23,0,7,114,23,0,0,0,3,4,4,24,134.90461823225502,9.750233588877421,34.09538176774494,5.684341886080802e-14,,False
144,bath,named,288.0,288.0,,0.01,False,6,28,2800,119.0,7,114,23,0,7,114,23,0,0,0,3,4,4,24,133.5555720499325,9.652731252988646,35.44442795006749,0.0,,False
144,bath,named,288.0,288.0,,0.01,False,6,29,2900,119.0,7,114,23,0,7,114,23,0,0,0,3,4,4,24,132.22001632943318,9.55620394045876,36.779983670566814,0.0,,False
144,bath,named,288.0,288.0,,0.01,False,6,30,3000,119.0,7,114,23,0,7,114,23,0,0,0,3,4,4,24,130.89781616613882,9.460641901054172,38.10218383386115,0.0,,False
144,bath,named,288.0,288.0,,0.01,False,6,31,3100,119.0,7,114,23,0,7,114,23,0,0,0,3,4,4,24,129.58883800447745,9.36603548204363,39.411161995522534,0.0,,False
144,bath,named,288.0,288.0,,0.01,False,6,32,3200,119.0,7,114,23,0,7,114,23,0,0,0,3,4,4,24,128.29294962443265,9.272375127223194,40.707050375567306,5.684341886080802e-14,,False
144,bath,named,288.0,288.0,,0.01,False,6,33,3300,119.0,7,114,23,0,7,114,23,0,0,0,3,4,4,24,127.01002012818833,9.179651375950963,41.989979871811634,5.684341886080802e-14,,False
144,bath,named,288.0,288.0,,0.01,False,6,34,3400,119.0,7,114,23,0,7,114,23,0,0,0,3,4,4,24,125.73991992690645,9.087854862191453,43.26008007309352,0.0,,False
144,bath,named,288.0,288.0,,0.01,False,6,35,3500,119.0,7,114,23,0,7,114,23,0,0,0,3,4,4,24,124.4825207276374,8.996976313569538,44.517479272362586,0.0,,False
144,bath,named,288.0,288.0,,0.01,False,6,36,3600,119.0,7,114,23,0,7,114,23,0,0,0,3,4,4,24,123.237695520361,8.907006550433843,45.762304479638956,5.684341886080802e-14,,False
144,bath,named,288.0,288.0,,0.01,False,6,37,3700,119.0,7,114,23,0,7,114,23,0,0,0,3,4,4,24,122.0053185651574,8.817936484929504,46.99468143484257,5.684341886080802e-14,,False
144,bath,named,288.0,288.0,,0.01,False,6,38,3800,119.0,7,114,23,0,7,114,23,0,0,0,3,4,4,24,120.78526537950583,8.729757120080208,48.21473462049414,0.0,,False
144,bath,named,288.0,288.0,,0.01,False,6,39,3900,119.0,7,114,23,0,7,114,23,0,0,0,3,4,4,24,119.57741272571077,8.642459548879406,49.4225872742892,5.684341886080802e-14,,False
144,bath,named,288.0,288.0,,0.01,False,6,40,4000,119.0,7,114,23,0,7,114,23,0,0,0,3,4,4,24,118.38163859845366,8.556034953390613,50.61836140154631,0.0,,False
144,bath,named,288.0,288.0,,0.01,False,6,41,4100,119.0,7,114,23,0,7,114,23,0,0,0,3,4,4,24,117.1978222124691,8.470474603856706,51.802177787530844,5.684341886080802e-14,,False
144,bath,named,288.0,288.0,,0.01,False,6,42,4200,119.0,7,114,23,0,7,114,23,0,0,0,3,4,4,24,116.02584399034441,8.38576985781814,52.97415600965554,5.684341886080802e-14,,False
144,bath,named,288.0,288.0,,0.01,False,6,43,4300,119.0,7,114,23,0,7,114,23,0,0,0,3,4,4,24,114.86558555044098,8.301912159239958,54.13441444955898,5.684341886080802e-14,,False
144,bath,named,288.0,288.0,,0.01,False,6,44,4400,119.0,7,114,23,0,7,114,23,0,0,0,3,4,4,24,113.71692969493657,8.218893037647558,55.28307030506339,5.684341886080802e-14,,False
144,bath,named,288.0,288.0,,0.01,False,6,45,4500,119.0,7,114,23,0,7,114,23,0,0,0,3,4,4,24,112.5797603979872,8.136704107271083,56.42023960201276,5.684341886080802e-14,,False
144,bath,named,288.0,288.0,,0.01,False,6,46,4600,119.0,7,114,23,0,7,114,23,0,0,0,3,4,4,24,111.45396279400734,8.055337066198371,57.546037205992626,5.684341886080802e-14,,False
144,bath,named,288.0,288.0,,0.01,False,6,47,4700,119.0,7,114,23,0,7,114,23,0,0,0,3,4,4,24,110.33942316606725,7.974783695536387,58.6605768339327,5.684341886080802e-14,,False
144,bath,named,288.0,288.0,,0.01,False,6,48,4800,119.0,7,114,23,0,7,114,23,0,0,0,3,4,4,24,109.23602893440658,7.895035858581023,59.763971065593374,5.684341886080802e-14,,False
144,bath,named,288.0,288.0,,0.01,False,6,49,4900,119.0,7,114,23,0,7,114,23,0,0,0,3,4,4,24,108.14366864506252,7.8160854999952125,60.85633135493744,5.684341886080802e-14,,False
144,bath,named,288.0,288.0,,0.01,False,6,50,5000,119.0,7,114,23,0,7,114,23,0,0,0,3,4,4,24,107.06223195861189,7.73792464499526,61.93776804138806,5.684341886080802e-14,,False
144,bath,named,288.0,288.0,,0.01,False,6,51,5100,119.0,7,114,23,0,7,114,23,0,0,0,3,4,4,24,105.99160963902577,7.660545398545308,63.00839036097418,5.684341886080802e-14,,False
144,bath,named,288.0,288.0,,0.01,False,6,52,5200,119.0,7,114,23,0,7,114,23,0,0,0,3,4,4,24,104.93169354263551,7.583939944559854,64.06830645736444,5.684341886080802e-14,,False
144,bath,named,288.0,288.0,,0.01,False,6,53,5300,119.0,7,114,23,0,7,114,23,0,0,0,3,4,4,24,103.88237660720915,7.508100545114256,65.1176233927908,5.684341886080802e-14,,False
144,bath,named,288.0,288.0,,0.01,False,6,54,5400,119.0,7,114,23,0,7,114,23,0,0,0,3,4,4,24,102.84355284113707,7.433019539663113,66.15644715886289,5.684341886080802e-14,,False
144,bath,named,288.0,288.0,,0.01,False,6,55,5500,119.0,7,114,23,0,7,114,23,0,0,0,3,4,4,24,101.81511731272569,7.358689344266482,67.18488268727425,5.684341886080802e-14,,False
144,bath,named,288.0,288.0,,0.01,False,6,56,5600,119.0,7,114,23,0,7,114,23,0,0,0,3,4,4,24,100.79696613959842,7.285102450823818,68.2030338604015,5.684341886080802e-14,,False
144,bath,named,288.0,288.0,,0.01,False,6,57,5700,119.0,7,114,23,0,7,114,23,0,0,0,3,4,4,24,99.78899647820245,7.2122514263155795,69.2110035217975,5.684341886080802e-14,,False
144,bath,named,288.0,288.0,,0.01,False,6,58,5800,119.0,7,114,23,0,7,114,23,0,0,0,3,4,4,24,98.79110651342042,7.140128912052424,70.20889348657951,1.1368683772161603e-13,,False
144,bath,named,288.0,288.0,,0.01,False,6,59,5900,119.0,7,114,23,0,7,114,23,0,0,0,3,4,4,24,97.80319544828622,7.068727622931899,71.19680455171371,1.1368683772161603e-13,,False
144,bath,named,288.0,288.0,,0.01,False,6,60,6000,119.0,7,114,23,0,7,114,23,0,0,0,3,4,4,24,96.82516349380334,6.99804034670258,72.17483650619657,5.684341886080802e-14,,False
144,bath,named,288.0,288.0,,0.01,False,6,61,6100,119.0,7,114,23,0,7,114,23,0,0,0,3,4,4,24,95.85691185886532,6.928059943235554,73.1430881411346,1.1368683772161603e-13,,False
144,bath,named,288.0,288.0,,0.01,False,6,62,6200,119.0,7,114,23,0,7,114,23,0,0,0,3,4,4,24,94.89834274027666,6.8587793438031985,74.10165725972325,1.1368683772161603e-13,,False
144,bath,named,288.0,288.0,,0.01,False,6,63,6300,119.0,7,114,23,0,7,114,23,0,0,0,3,4,4,24,93.9493593128739,5.526400769024085,75.05064068712602,1.1368683772161603e-13,,False
144,bath,named,288.0,288.0,,0.01,False,6,64,6400,119.0,7,114,23,0,7,114,23,0,0,0,3,4,4,24,93.00986571974516,5.471136761333844,75.99013428025476,5.684341886080802e-14,,False
144,bath,named,288.0,288.0,,0.01,False,6,65,6500,119.0,7,114,23,0,7,114,23,0,0,0,3,4,4,24,92.0797670625477,5.416425393720506,76.92023293745221,5.684341886080802e-14,,False
144,bath,named,288.0,288.0,,0.01,False,6,66,6600,119.0,7,114,23,0,7,114,23,0,0,0,3,4,4,24,91.15896939192223,5.3622611397833015,77.84103060807769,1.1368683772161603e-13,,False
144,bath,named,288.0,288.0,,0.01,False,6,67,6700,119.0,7,114,23,0,7,114,23,0,0,0,3,4,4,24,90.247379698003,5.308638528385469,78.75262030199691,1.1368683772161603e-13,,False
144,bath,named,288.0,288.0,,0.01,False,6,68,6800,119.0,7,114,23,0,7,114,23,0,0,0,3,4,4,24,89.34490590102297,5.255552143101614,79.65509409897695,1.1368683772161603e-13,,False
144,bath,named,288.0,288.0,,0.01,False,6,69,6900,119.0,7,114,23,0,7,114,23,0,0,0,3,4,4,24,88.45145684201273,5.202996621670597,80.54854315798717,1.1368683772161603e-13,,False
144,bath,named,288.0,288.0,,0.01,False,6,70,7000,119.0,7,114,23,0,7,114,23,0,0,0,3,4,4,24,87.56694227359262,5.1509666554538915,81.4330577264073,1.1368683772161603e-13,,False
144,bath,named,288.0,288.0,,0.01,False,6,71,7100,119.0,7,114,23,0,7,114,23,0,0,0,3,4,4,24,86.69127285085669,5.099456988899353,82.30872714914322,5.684341886080802e-14,,False
144,bath,named,288.0,288.0,,0.01,False,6,72,7200,119.0,7,114,23,0,7,114,23,0,0,0,3,4,4,24,85.82436012234811,5.048462419010359,83.17563987765179,1.1368683772161603e-13,,False
144,bath,named,288.0,288.0,,0.01,False,6,73,7300,119.0,7,114,23,0,7,114,23,0,0,0,3,4,4,24,84.96611652112463,4.997977794820255,84.03388347887527,1.1368683772161603e-13,,False
144,bath,named,288.0,288.0,,0.01,False,6,74,7400,119.0,7,114,23,0,7,114,23,0,0,0,3,4,4,24,84.11645535591339,4.947998016872052,84.88354464408651,1.1368683772161603e-13,,False
144,bath,named,288.0,288.0,,0.01,False,6,75,7500,119.0,7,114,23,0,7,114,23,0,0,0,3,4,4,24,83.27529080235426,4.898518036703332,85.72470919764565,5.684341886080802e-14,,False
144,bath,named,288.0,288.0,,0.01,False,6,76,7600,119.0,7,114,23,0,7,114,23,0,0,0,3,4,4,24,82.44253789433071,4.849532856336299,86.55746210566919,1.1368683772161603e-13,,False
144,bath,named,288.0,288.0,,0.01,False,6,77,7700,119.0,7,114,23,0,7,114,23,0,0,0,3,4,4,24,81.61811251538741,4.801037527772936,87.38188748461249,1.1368683772161603e-13,,False
144,bath,named,288.0,288.0,,0.01,False,6,78,7800,119.0,7,114,23,0,7,114,23,0,0,0,3,4,4,24,80.80193139023352,4.753027152495206,88.19806860976637,1.1368683772161603e-13,,False
144,bath,named,288.0,288.0,,0.01,False,6,79,7900,119.0,7,114,23,0,7,114,23,0,0,0,3,4,4,24,79.99391207633118,4.705496880970254,89.0060879236687,1.1368683772161603e-13,,False
144,bath,named,288.0,288.0,,0.01,False,6,80,8000,119.0,7,114,23,0,7,114,23,0,0,0,3,4,4,24,79.19397295556789,4.658441912160551,89.80602704443201,1.1368683772161603e-13,,False
144,bath,named,288.0,288.0,,0.01,False,6,81,8100,119.0,7,114,23,0,7,114,23,0,0,0,3,4,4,24,78.40203322601221,4.611857493038946,90.5979667739877,1.1368683772161603e-13,,False
144,bath,named,288.0,288.0,,0.01,False,6,82,8200,120.0,6,112,26,0,6,112,26,0,0,0,2,4,2,28,76.62801289375207,4.565738918108557,91.37198710624781,1.1368683772161603e-13,,False
144,bath,named,288.0,288.0,,0.01,False,6,83,8300,120.0,6,112,26,0,6,112,26,0,0,0,2,4,2,28,75.86173276481456,4.520081528927471,92.13826723518534,1.1368683772161603e-13,,False
144,bath,named,288.0,288.0,,0.01,False,6,84,8400,120.0,6,112,26,0,6,112,26,0,0,0,2,4,2,28,75.10311543716641,4.474880713638196,92.89688456283348,1.1368683772161603e-13,,False
144,bath,named,288.0,288.0,,0.01,False,6,85,8500,120.0,6,112,26,0,6,112,26,0,0,0,2,4,2,28,74.35208428279475,4.430131906501814,93.64791571720514,1.1368683772161603e-13,,False
144,bath,named,288.0,288.0,,0.01,False,6,86,8600,119.0,7,114,23,0,7,114,23,0,0,0,3,4,4,24,74.5985634399668,4.385830587436796,94.40143656003309,1.1368683772161603e-13,,False
144,bath,named,288.0,288.0,,0.01,False,6,87,8700,119.0,7,114,23,0,7,114,23,0,0,0,3,4,4,24,73.85257780556714,4.341972281562429,95.14742219443276,1.1368683772161603e-13,,False
144,bath,named,288.0,288.0,,0.01,False,6,88,8800,119.0,7,114,23,0,7,114,23,0,0,0,3,4,4,24,73.11405202751146,4.298552558746804,95.88594797248844,1.1368683772161603e-13,,False
144,bath,named,288.0,288.0,,0.01,False,6,89,8900,119.0,7,114,23,0,7,114,23,0,0,0,3,4,4,24,72.38291150723634,4.255567033159336,96.61708849276356,1.1368683772161603e-13,,False
144,bath,named,288.0,288.0,,0.01,False,6,90,9000,119.0,7,114,23,0,7,114,23,0,0,0,3,4,4,24,71.65908239216398,4.213011362827743,97.34091760783592,1.1368683772161603e-13,,False
144,bath,named,288.0,288.0,,0.01,False,6,91,9100,119.0,7,114,23,0,7,114,23,0,0,0,3,4,4,24,70.94249156824235,4.170881249199465,98.05750843175755,1.1368683772161603e-13,,False
144,bath,named,288.0,288.0,,0.01,False,6,92,9200,119.0,7,114,23,0,7,114,23,0,0,0,3,4,4,24,70.23306665255991,4.129172436707471,98.76693334743997,1.1368683772161603e-13,,False
144,bath,named,288.0,288.0,,0.01,False,6,93,9300,119.0,7,114,23,0,7,114,23,0,0,0,3,4,4,24,69.53073598603432,4.087880712340396,99.46926401396557,1.1368683772161603e-13,,False
144,bath,named,288.0,288.0,,0.01,False,6,94,9400,119.0,7,114,23,0,7,114,23,0,0,0,3,4,4,24,68.83542862617398,4.047001905216992,100.16457137382591,1.1368683772161603e-13,,False
144,bath,named,288.0,288.0,,0.01,False,6,95,9500,119.0,7,114,23,0,7,114,23,0,0,0,3,4,4,24,68.14707433991222,4.006531886164822,100.85292566008765,1.1368683772161603e-13,,False
144,bath,named,288.0,288.0,,0.01,False,6,96,9600,119.0,7,114,23,0,7,114,23,0,0,0,3,4,4,24,67.46560359651312,3.966466567303174,101.53439640348677,1.1368683772161603e-13,,False
144,bath,named,288.0,288.0,,0.01,False,6,97,9700,119.0,7,114,23,0,7,114,23,0,0,0,3,4,4,24,66.79094756054798,3.926801901630142,102.2090524394519,1.1368683772161603e-13,,False
144,bath,named,288.0,288.0,,0.01,False,6,98,9800,119.0,7,114,23,0,7,114,23,0,0,0,3,4,4,24,66.1230380849425,3.8875338826138406,102.87696191505738,1.1368683772161603e-13,,False
144,bath,named,288.0,288.0,,0.01,False,6,99,9900,119.0,7,114,23,0,7,114,23,0,0,0,3,4,4,24,65.46180770409308,3.8486585437877023,103.53819229590681,1.1368683772161603e-13,,False
